unique_id,product_name,pdp_url
3337875598996,"Vlažilna krema, 177 ml",https://www.dm.si/p/d/2124148/cerave-vlazilna-krema
800897266684,"Črtalo za ustnice Duck Plump, 06 Nude Flip, 0,33 g",https://www.dm.si/p/d/2979445/nyx-professional-makeup-crtalo-za-ustnice-duck-plump-06-nude-flip
4066447981919,"Sprej za telo Island Breeze, 50 ml",https://www.dm.si/p/d/3139406/trend-t-up-sprej-za-telo-island-breeze
3838824116204,"Dezodorant Pink Passion, 150 ml",https://www.dm.si/p/d/2186043/fa-dezodorant-pink-passion
3856020914899,"Roll-on deodorant Black Energy, 75 ml",https://www.dm.si/p/d/2561870/biobaza-roll-on-deodorant-black-energy
800897266707,"Črtalo za ustnice Duck Plump, 08 Dash of Cocoa, 0,33 g",https://www.dm.si/p/d/2979447/nyx-professional-makeup-crtalo-za-ustnice-duck-plump-08-dash-of-cocoa
3600523595600,"Roll-on antiperspirant Carbon Protect, 50 ml",https://www.dm.si/p/d/2281831/l-oreal-paris-men-expert-roll-on-antiperspirant-carbon-protect
3859892638733,"Deodorant roll-on Green Spirit, 50 ml",https://www.dm.si/p/d/2266244/biobaza-deodorant-roll-on-green-spirit
4058172469275,"Bio sušene testenine špageti iz pirine moke, 500 g",https://www.dm.si/p/d/1445890/dmbio-bio-susene-testenine-spageti-iz-pirine-moke
6291108730515,"Parfumska voda za ženske Yara, 100 ml",https://www.dm.si/p/d/2447597/lattafa-parfumska-voda-za-zenske-yara
3600531384197,"Kompaktni puder Fit Me! 120 Classic Ivory, 9 g",https://www.dm.si/p/d/2122939/maybelline-new-york-kompaktni-puder-fit-me-120-classic-ivory
5903416074434,"Šminka Aqua Platinum – 602, 4 ml",https://www.dm.si/p/d/2977934/eveline-cosmetics-sminka-aqua-platinum-602
8006530030014,"Antiperspirant Clear gel v stiku Whitewater, 70 ml",https://www.dm.si/p/d/3125371/old-spice-antiperspirant-clear-gel-v-stiku-whitewater
4070765006285,"Šampon za lase PLEX CARE, 250 ml",https://www.dm.si/p/d/1674700/balea-professional-sampon-za-lase-plex-care
4067796111095,"Bio sadni namaz iz črnega ribeza, 250 g",https://www.dm.si/p/d/1622246/dmbio-bio-sadni-namaz-iz-crnega-ribeza
80444886,"Dezodorant Mineral Protective, 40 ml",https://www.dm.si/p/d/2172331/bionsen-dezodorant-mineral-protective
4067796188486,"Bio sadni čaj z aromo italijanske limone (20 x 2 g), 40 g",https://www.dm.si/p/d/2970825/dmbio-bio-sadni-caj-z-aromo-italijanske-limone-20-x-2-g
8470003443821,"Belilna krema za dlačice na obrazu in telesu, 30 ml",https://www.dm.si/p/d/2171195/andina-belilna-krema-za-dlacice-na-obrazu-in-telesu
800897266646,"Črtalo za ustnice Duck Plump, 02 Pinkjection, 0,33 g",https://www.dm.si/p/d/2979441/nyx-professional-makeup-crtalo-za-ustnice-duck-plump-02-pinkjection
9000100634113,"Dezodorant Mystic Moments, 150 ml",https://www.dm.si/p/d/1812074/fa-dezodorant-mystic-moments
3856020903480,"Deodorant v stiku Purple Freshness, 50 ml",https://www.dm.si/p/d/2433447/biobaza-deodorant-v-stiku-purple-freshness
4066447990805,"Bio naravno moten jabolčni kis, 750 ml",https://www.dm.si/p/d/1470124/dmbio-bio-naravno-moten-jabolcni-kis
4066447903546,"Bio sadni čaj z aromo španske pomaranče (20 x 2 g), 40 g",https://www.dm.si/p/d/2970845/dmbio-bio-sadni-caj-z-aromo-spanske-pomarance-20-x-2-g
4260491222275,"Naravni deodorant v stiku Persian Lime, 40 g",https://www.dm.si/p/d/1641104/ben-anna-naravni-deodorant-v-stiku-persian-lime
5060148522258,"Losjon Magnesium Sleep Kids, 135 ml",https://www.dm.si/p/d/2211359/betteryou-losjon-magnesium-sleep-kids
4067796075489,"Bio melisin čaj z limonsko travo, 30 g",https://www.dm.si/p/d/2970814/dmbio-bio-melisin-caj-z-limonsko-travo
4066447887716,"Paradižnikova mezga, 200 g",https://www.dm.si/p/d/1446420/dmbio-paradiznikova-mezga
800897274788,"Črtalo za oči Epic Inky Stix, 01 Black Screen, 0,1 g",https://www.dm.si/p/d/3109998/nyx-professional-makeup-crtalo-za-oci-epic-inky-stix-01-black-screen
4067796007794,"Svinčnik za obrvi Fine Line Brow Styler 040 Mahogany, 1 kos",https://www.dm.si/p/d/2476769/trend-t-up-svincnik-za-obrvi-fine-line-brow-styler-040-mahogany
4067796071849,"Odstranjevalec obnohtne kožice Strong, 10,5 ml",https://www.dm.si/p/d/3043245/trend-t-up-odstranjevalec-obnohtne-kozice-strong
4066447941654,"Negovalno olje ALL-IN-ONE, 30 ml",https://www.dm.si/p/d/3048729/alverde-naturkosmetik-negovalno-olje-all-in-one
3086123399457,"Damski brivnik za enkratno uporabo Miss Soleil, 4 kos",https://www.dm.si/p/d/1869333/bic-damski-brivnik-za-enkratno-uporabo-miss-soleil
4066447876727,"Masažno olje z vonjem bio mandarine in bio cedrovine, 100 ml",https://www.dm.si/p/d/3090800/alverde-naturkosmetik-masazno-olje-z-vonjem-bio-mandarine-in-bio-cedrovine
4067796067705,"Podlak in nadlak za nohte 2 v 1 Quick Dry, 10,5 ml",https://www.dm.si/p/d/3043215/trend-t-up-podlak-in-nadlak-za-nohte-2-v-1-quick-dry
4066447870411,"Bio zelene oljke v slanici, brez koščic, 180 g",https://www.dm.si/p/d/3093722/dmbio-bio-zelene-oljke-v-slanici-brez-koscic
4066447952261,"Negovalno olje ALL-IN-ONE, 100 ml",https://www.dm.si/p/d/1639961/alverde-naturkosmetik-negovalno-olje-all-in-one
4066447710816,"Negovalno olje Relax z bio divjo vrtnico in bio rakitovcem, 100 ml",https://www.dm.si/p/d/1283907/alverde-naturkosmetik-negovalno-olje-relax-z-bio-divjo-vrtnico-in-bio-rakitovcem
8720181284335,"Antiperspirant v spreju Clean Comfort, 150 ml",https://www.dm.si/p/d/3087152/dove-men-care-antiperspirant-v-spreju-clean-comfort
4743318142586,"Olje za telo z bleščicami Chocolate & Mango, 100 ml",https://www.dm.si/p/d/2274772/organic-shop-olje-za-telo-z-blescicami-chocolate-mango
3337875684095,"Krema za glajenje suhe in grobe kože SA Smoothing Cream, 177 ml",https://www.dm.si/p/d/2243004/cerave-krema-za-glajenje-suhe-in-grobe-koze-sa-smoothing-cream
4066447855258,"Intenzivna krema za obraz s koencimom Q1, 50 ml",https://www.dm.si/p/d/1614572/balea-men-intenzivna-krema-za-obraz-s-koencimom-q1
7702018426201,"Damski brivnik za enkratno uporabo Venus Comfort Colours, 6 kos",https://www.dm.si/p/d/2105011/gillette-venus-damski-brivnik-za-enkratno-uporabo-venus-comfort-colours
4066447911336,"Dnevna krema za obraz Vital, 50 ml",https://www.dm.si/p/d/1467712/alverde-naturkosmetik-dnevna-krema-za-obraz-vital
9005800239989,"Negovalna krema, 75 ml",https://www.dm.si/p/d/2259232/nivea-men-negovalna-krema
5907609316387,"Termoaktivni anticelulitni serum Slim Extreme 4D, 250 ml",https://www.dm.si/p/d/2253002/eveline-cosmetics-termoaktivni-anticelulitni-serum-slim-extreme-4d
8721317739330,"Gluta-Hya Dewy Radiance losjon za telo, 200 ml",https://www.dm.si/p/d/3090593/vaseline-gluta-hya-dewy-radiance-losjon-za-telo
4051424570002,"Dnevna krema proti gubicam z arganom, 50 ml",https://www.dm.si/p/d/1675199/dr-scheller-dnevna-krema-proti-gubicam-z-arganom
3337875876940,"Zaščitni balzam Cicaplast Baume B5, ZF 50, 40 ml",https://www.dm.si/p/d/2472298/la-roche-posay-zascitni-balzam-cicaplast-baume-b5-zf-50
4066447968880,"Ultra Sensitive balzam za telo s pantenolom, 250 ml",https://www.dm.si/p/d/1673053/balea-med-ultra-sensitive-balzam-za-telo-s-pantenolom
5902539716030,"Serum za obraz Lift it Up Peptides 10 %, 30 ml",https://www.dm.si/p/d/2277649/nacomi-serum-za-obraz-lift-it-up-peptides-10
3337875586269,"Krema za obnovitev povrhnjice Cicaplast Gel B5, 40 ml",https://www.dm.si/p/d/2030869/la-roche-posay-krema-za-obnovitev-povrhnjice-cicaplast-gel-b5
8410190585997,"Mleko za telo Lactourea Repairing, 400 ml",https://www.dm.si/p/d/2106875/lactovit-mleko-za-telo-lactourea-repairing
4066447910810,"Olje za obraz z bio divjo vrtnico, 15 ml",https://www.dm.si/p/d/1316321/alverde-naturkosmetik-olje-za-obraz-z-bio-divjo-vrtnico
3574661456713,"Losjon za telo Deep Moisture, 400 ml",https://www.dm.si/p/d/2199002/neutrogena-losjon-za-telo-deep-moisture
8414135873682,"Deodorant v spreju Ultra Pink, 200 ml",https://www.dm.si/p/d/2260033/nike-deodorant-v-spreju-ultra-pink
5902539716016,"Serum za obraz Vitamin C 15%, 30 ml",https://www.dm.si/p/d/2425556/nacomi-serum-za-obraz-vitamin-c-15
8710447485323,"Vazelin za nego in zaščito kože Cocoa Butter, 100 ml",https://www.dm.si/p/d/2826459/vaseline-vazelin-za-nego-in-zascito-koze-cocoa-butter
3859889915519,"Gel za tuširanje Body&Hair 3v1 s sivko in limono, 400 ml",https://www.dm.si/p/d/2266235/biobaza-gel-za-tusiranje-body-hair-3v1-s-sivko-in-limono
3616307173803,"Puder v prahu Facefinity Pro Blur 01, 10,5 g",https://www.dm.si/p/d/3099614/max-factor-puder-v-prahu-facefinity-pro-blur-01
5901887049197,"Gel za tuširanje BHS fit mango 3 v 1, 500 ml",https://www.dm.si/p/d/2127095/ziaja-gel-za-tusiranje-bhs-fit-mango-3-v-1
4066447855739,"Bio acerolin sok, 330 ml",https://www.dm.si/p/d/1711781/dmbio-bio-acerolin-sok
4070765006308,"Balzam za lase PLEX CARE, 200 ml",https://www.dm.si/p/d/1674701/balea-professional-balzam-za-lase-plex-care
8721317739378,"Gluta-Hya Overnight Radiance losjon za telo, 200 ml",https://www.dm.si/p/d/3090599/vaseline-gluta-hya-overnight-radiance-losjon-za-telo
3600541414051,"Deodorant antiperspirant Invisible, 50 ml",https://www.dm.si/p/d/2251523/garnier-mineral-deodorant-antiperspirant-invisible
810912032613,"Set za nego telesa Bum Bum Jet, 90 ml",https://www.dm.si/p/d/3065926/sol-de-janeiro-set-za-nego-telesa-bum-bum-jet
9005800389431,"Sensitive vlažilna krema, ZF 15, 100 ml",https://www.dm.si/p/d/3108982/nivea-men-sensitive-vlazilna-krema-zf-15
4067796070712,"Polnjena čokolada s kremnim polnilom iz mandljev in koščki lešnikov, 40 g",https://www.dm.si/p/d/1711427/dmbio-polnjena-cokolada-s-kremnim-polnilom-iz-mandljev-in-koscki-lesnikov
4066447746181,"Gel za tuširanje Ultra Sensitive, 250 ml",https://www.dm.si/p/d/1639872/balea-med-gel-za-tusiranje-ultra-sensitive
3856020908317,"Gel za tuširanje 3 v 1 Botanic Garden, 400 ml",https://www.dm.si/p/d/2198808/biobaza-gel-za-tusiranje-3-v-1-botanic-garden
800897829988,"Tekoča šminka Soft Matte Lip Cream, 20 Copenhagen, 8 ml",https://www.dm.si/p/d/1479003/nyx-professional-makeup-tekoca-sminka-soft-matte-lip-cream-20-copenhagen
4066447534009,"Črtalo za ustnice glide & stay, 094 Medium Brown, 0,35 g",https://www.dm.si/p/d/1455355/trend-t-up-crtalo-za-ustnice-glide-stay-094-medium-brown
3600542433327,"Serum za obraz Glow, 30 ml",https://www.dm.si/p/d/2126550/garnier-skin-naturals-serum-za-obraz-glow
769915194951,"Serum za obraz Niacinamide 10 % + Zinc 1 %, 60 ml",https://www.dm.si/p/d/2977226/the-ordinary-serum-za-obraz-niacinamide-10-zinc-1
9005800286570,"Gel za tuširanje Sensitive, 500 ml",https://www.dm.si/p/d/1566732/nivea-men-gel-za-tusiranje-sensitive
5060148522241,"Losjon Magnesium Sleep, 180 ml",https://www.dm.si/p/d/2211358/betteryou-losjon-magnesium-sleep
4260491222282,"Naravni deodorant v stiku Pink Grapefruit, 40 g",https://www.dm.si/p/d/1923149/ben-anna-naravni-deodorant-v-stiku-pink-grapefruit
42242864,"Antiperspirant Fresh Active za moške, 50 ml",https://www.dm.si/p/d/1781340/nivea-men-antiperspirant-fresh-active-za-moske
4066447422900,"Bio mešanica za pripravo korenčkovega kruha, 500 g",https://www.dm.si/p/d/1691575/dmbio-bio-mesanica-za-pripravo-korenckovega-kruha
4066447533941,"Črtalo za ustnice glide & stay, 015 Soft Pink, 0,35 g",https://www.dm.si/p/d/1455352/trend-t-up-crtalo-za-ustnice-glide-stay-015-soft-pink
3856020919368,"Deodorant roll-on Pure Comfort, 50 ml",https://www.dm.si/p/d/3137000/biobaza-deodorant-roll-on-pure-comfort
4066447149746,"Črtalo za ustnice glide & stay, 040 Pink, 0,35 g",https://www.dm.si/p/d/1673700/trend-t-up-crtalo-za-ustnice-glide-stay-040-pink
3600551155173,"Otroški gel za kopanje z lipidi 2 v 1, 400 ml",https://www.dm.si/p/d/2076565/mixa-baby-otroski-gel-za-kopanje-z-lipidi-2-v-1
4066447855456,"Bio jabolčni sok z mangovo kašo, 330 ml",https://www.dm.si/p/d/1454202/dmbio-bio-jabolcni-sok-z-mangovo-kaso
8718951429888,"Gel za tuširanje ULTIMATE Relax, 500 ml",https://www.dm.si/p/d/2325541/palmolive-gel-za-tusiranje-ultimate-relax
4067796191325,"Bio pirin nekvašen kruh z oljčnim oljem, 300 g",https://www.dm.si/p/d/3065356/dmbio-bio-pirin-nekvasen-kruh-z-oljcnim-oljem
4066447973082,"Bio namaz s pistacijo, Maxi-Pack, 350 g",https://www.dm.si/p/d/3101829/dmbio-bio-namaz-s-pistacijo-maxi-pack
4067796220612,"Bio ovsena rezina z jabolki in jagodami, 30 g",https://www.dm.si/p/d/1679872/dmbio-bio-ovsena-rezina-z-jabolki-in-jagodami
4067796227796,"Maslo za telo z bio orehi makadamije in bio karitejevim maslom, 200 ml",https://www.dm.si/p/d/1251482/alverde-naturkosmetik-maslo-za-telo-z-bio-orehi-makadamije-in-bio-karitejevim-maslom
4066447965438,"Gel za tuširanje s koži nevtralno pH-vrednostjo, 300 ml",https://www.dm.si/p/d/1276836/balea-med-gel-za-tusiranje-s-kozi-nevtralno-ph-vrednostjo
731509642674,"Umetni nohti Salon Acrylic French Nude Graceful, 28 kos",https://www.dm.si/p/d/2119335/kiss-umetni-nohti-salon-acrylic-french-nude-graceful
4067796174410,"Bio polnomlečna čokolada s krhkim piškotom, 37,5 g",https://www.dm.si/p/d/1488264/dmbio-bio-polnomlecna-cokolada-s-krhkim-piskotom
3337875537315,"Gel za tuširanje Lipikar Syndet AP+, 400 ml",https://www.dm.si/p/d/2242242/la-roche-posay-gel-za-tusiranje-lipikar-syndet-ap
4066447887792,"Bio paradižnikova omaka s siroma rikota in pekorino, 325 ml",https://www.dm.si/p/d/1461592/dmbio-bio-paradiznikova-omaka-s-siroma-rikota-in-pekorino
5901761949391,"Hranljivo olje za telo v losjonu s petimi dragocenimi olji Botanic Expert, 350 ml",https://www.dm.si/p/d/2195386/eveline-cosmetics-hranljivo-olje-za-telo-v-losjonu-s-petimi-dragocenimi-olji-botanic-expert
5901887008316,"Gel za tuširanje s kakavovim maslom, 500 ml",https://www.dm.si/p/d/2105069/ziaja-gel-za-tusiranje-s-kakavovim-maslom
800897142834,"Tekoča šminka Soft Matte Lip Cream, 02 Stockholm, 8 ml",https://www.dm.si/p/d/1478969/nyx-professional-makeup-tekoca-sminka-soft-matte-lip-cream-02-stockholm
4066447922905,"Bio šipkov čaj s hibiskusom (20 x 2 g), 40 g",https://www.dm.si/p/d/3084459/dmbio-bio-sipkov-caj-s-hibiskusom-20-x-2-g
4066447909777,"Negovalni gel za prhanje z bio mangom in bio figo, 300 ml",https://www.dm.si/p/d/1593350/alverde-naturkosmetik-negovalni-gel-za-prhanje-z-bio-mangom-in-bio-figo
4743318105307,"Pena za tuširanje Cherry Fluffy Mousse, 200 ml",https://www.dm.si/p/d/3078832/organic-shop-pena-za-tusiranje-cherry-fluffy-mousse
3616301254584,"Tekoča podlaga Lasting Performance 110 Honey, 35 ml",https://www.dm.si/p/d/1566647/max-factor-tekoca-podlaga-lasting-performance-110-honey
3600523801749,"Rdečilo za ustnice Color Riche Satin, 129 Montmartre, 4,8 g",https://www.dm.si/p/d/2122344/l-oreal-paris-rdecilo-za-ustnice-color-riche-satin-129-montmartre
4067796075793,"Črtalo za ustnice Clean & Precise 640, 0,78 g",https://www.dm.si/p/d/1672436/trend-t-up-crtalo-za-ustnice-clean-precise-640
800897108342,"Črtalo za ustnice Slim, 834 Prune, 1 g",https://www.dm.si/p/d/1479319/nyx-professional-makeup-crtalo-za-ustnice-slim-834-prune
4066447149357,"Mat šminka za ustnice Hero Stay Matte 060, 1,4 g",https://www.dm.si/p/d/1673691/trend-t-up-mat-sminka-za-ustnice-hero-stay-matte-060
5011831092220,"Kondomi LARGE, 10 kos",https://www.dm.si/p/d/2275343/skyn-kondomi-large
4005808782444,"Gel za tuširanje Sport 3 v 1, 250 ml",https://www.dm.si/p/d/1567132/nivea-men-gel-za-tusiranje-sport-3-v-1
3600550368574,"Gel za tuširanje obogaten z olji, 400 ml",https://www.dm.si/p/d/2076566/mixa-baby-gel-za-tusiranje-obogaten-z-olji
4743318105291,"Pena za tuširanje Vanilla Whipped Cream, 200 ml",https://www.dm.si/p/d/3078833/organic-shop-pena-za-tusiranje-vanilla-whipped-cream
3616301237082,"Črtalo za ustnice Lasting Finish, 505 Red Dynamite, 1,2 g",https://www.dm.si/p/d/2160418/rimmel-london-crtalo-za-ustnice-lasting-finish-505-red-dynamite
3856020904470,"Gel za moško intimno nego Jajoper Lucky Lover, 100 ml",https://www.dm.si/p/d/2198960/biobaza-gel-za-mosko-intimno-nego-jajoper-lucky-lover
8720689029094,"Električni brivnik 360 blade QP2724/23, 1 kos",https://www.dm.si/p/d/2722984/philips-oneblade-elektricni-brivnik-360-blade-qp2724-23
3830068592103,"Rdečilo za ustnice Royal, 3,5 g",https://www.dm.si/p/d/2291157/indy-beauty-rdecilo-za-ustnice-royal
3616301237051,"Črtalo za ustnice Lasting Finish, 110 Spice, 1,2 g",https://www.dm.si/p/d/2160414/rimmel-london-crtalo-za-ustnice-lasting-finish-110-spice
3838980601057,"Koprivni šampon za lase, 230 ml",https://www.dm.si/p/d/2285949/ilirija-koprivni-sampon-za-lase
800897221768,"Črtalo za ustnice Line Loud, 16 Magic Maker, 1,2 g",https://www.dm.si/p/d/1641092/nyx-professional-makeup-crtalo-za-ustnice-line-loud-16-magic-maker
5901761999860,"Rdečilo za ustnice Velvet Matt 512, 4,2 g",https://www.dm.si/p/d/2285378/eveline-cosmetics-rdecilo-za-ustnice-velvet-matt-512
8700216171342,"Odišavljeni damski vložki Ultra Day Normal, velikost 1, XXL pakiranje, 40 kos",https://www.dm.si/p/d/3080974/always-odisavljeni-damski-vlozki-ultra-day-normal-velikost-1-xxl-pakiranje
5901761999716,"Rdečilo za ustnice Velvet Matt 510, 4,2 g",https://www.dm.si/p/d/2285373/eveline-cosmetics-rdecilo-za-ustnice-velvet-matt-510
800897221690,"Črtalo za ustnice Line Loud, 09 Hottie Hijacker, 1,2 g",https://www.dm.si/p/d/1641074/nyx-professional-makeup-crtalo-za-ustnice-line-loud-09-hottie-hijacker
3616301237129,"Črtalo za ustnice Lasting Finish, 880 Wine, 1,2 g",https://www.dm.si/p/d/2160428/rimmel-london-crtalo-za-ustnice-lasting-finish-880-wine
800897221751,"Črtalo za ustnice Line Loud, 15 Goal Getter, 1,2 g",https://www.dm.si/p/d/1641091/nyx-professional-makeup-crtalo-za-ustnice-line-loud-15-goal-getter
4066447749762,"Trdo milo za tuširanje Fresh 3 v 1, 100 g",https://www.dm.si/p/d/2973364/balea-men-trdo-milo-za-tusiranje-fresh-3-v-1
5901887042280,"Mousse za telo Acai Berry, 200 ml",https://www.dm.si/p/d/2694340/ziaja-mousse-za-telo-acai-berry
800897221676,"Črtalo za ustnice Line Loud, 07 Total Baller, 1,2 g",https://www.dm.si/p/d/1641096/nyx-professional-makeup-crtalo-za-ustnice-line-loud-07-total-baller
3831070657323,"Oljni gel za tuširanje Immortelle, 250 ml",https://www.dm.si/p/d/2195563/afrodita-oljni-gel-za-tusiranje-immortelle
5901761941692,"Rdečilo za ustnice Variété, 05 Endless Love, 4 g",https://www.dm.si/p/d/2278226/eveline-cosmetics-rdecilo-za-ustnice-variete-05-endless-love
5901761941678,"Rdečilo za ustnice Variété, 03 Dance with me, 4 g",https://www.dm.si/p/d/2278224/eveline-cosmetics-rdecilo-za-ustnice-variete-03-dance-with-me
800897250010,"Črtalo za ustnice Line Loud, 33 Too Blessed, 1,2 g",https://www.dm.si/p/d/1316628/nyx-professional-makeup-crtalo-za-ustnice-line-loud-33-too-blessed
800897249991,"Črtalo za ustnice Line Loud, 31 Ten Out of Ten, 1,2 g",https://www.dm.si/p/d/1316571/nyx-professional-makeup-crtalo-za-ustnice-line-loud-31-ten-out-of-ten
5060565103030,"Dnevna zaščitna krema JUST, ZF 50, 30 ml",https://www.dm.si/p/d/2165767/revox-b77-dnevna-zascitna-krema-just-zf-50
8720689029117,"Električni brivnik za obraz in telo 360 blade, 1 kos",https://www.dm.si/p/d/2722986/philips-oneblade-elektricni-brivnik-za-obraz-in-telo-360-blade
800897266660,"Črtalo za ustnice Duck Plump, 04 Fill Em' In, 0,33 g",https://www.dm.si/p/d/2979443/nyx-professional-makeup-crtalo-za-ustnice-duck-plump-04-fill-em-in
4066447941371,"Bio mleko za telo z bio kakavovim maslom in bio hibiskusom, 250 ml",https://www.dm.si/p/d/1398499/alverde-naturkosmetik-bio-mleko-za-telo-z-bio-kakavovim-maslom-in-bio-hibiskusom
8721317739354,"Gluta-Hya Flawless Glow losjon za telo, 200 ml",https://www.dm.si/p/d/3090448/vaseline-gluta-hya-flawless-glow-losjon-za-telo
4066447511109,"Bio polnozrnati dolgozrnati riž, 1 kg",https://www.dm.si/p/d/1454785/dmbio-bio-polnozrnati-dolgozrnati-riz
4066447890136,"Bio ocvrte rezine banan, sladkane, 200 g",https://www.dm.si/p/d/1611083/dmbio-bio-ocvrte-rezine-banan-sladkane
769915190311,"Serum za obraz Niacinamide 10 % + Zinc 1 %, 30 ml",https://www.dm.si/p/d/2277759/the-ordinary-serum-za-obraz-niacinamide-10-zinc-1
3600542310338,"Dezodorant antiperspirant Invisible Cotton Scent, 50 ml",https://www.dm.si/p/d/2206226/garnier-mineral-dezodorant-antiperspirant-invisible-cotton-scent
4066447993493,"Bio čili omaka Sriracha, 245 ml",https://www.dm.si/p/d/3121357/dmbio-bio-cili-omaka-sriracha
4066447889949,"Bio zelenjavni ravioli s paradižnikovo omako, 270 g",https://www.dm.si/p/d/1515565/dmbio-bio-zelenjavni-ravioli-s-paradiznikovo-omako
7613107420034,"Univerzalna krema v lončku, 150 ml",https://www.dm.si/p/d/2266901/solea-univerzalna-krema-v-loncku
